wavelength_nm,absorbance
200,0.036469
201,0.059664
202,0.069
203,0.088012
204,0.104586
205,0.132687
206,0.168968
207,0.198671
208,0.241306
209,0.280525
210,0.323218
211,0.379364
212,0.427207
213,0.485919
214,0.540036
215,0.60242
216,0.660022
217,0.728098
218,0.776472
219,0.840509
220,0.886555
221,0.937614
222,0.973745
223,1.009095
224,1.026263
225,1.029189
226,1.040779
227,1.031723
228,1.022479
229,1.01195
230,0.981373
231,0.942996
232,0.904801
233,0.86959
234,0.821844
235,0.781563
236,0.743669
237,0.706549
238,0.665357
239,0.6164
240,0.596251
241,0.567097
242,0.544769
243,0.53065
244,0.498329
245,0.493678
246,0.491473
247,0.477336
248,0.490309
249,0.486905
250,0.493138
251,0.492668
252,0.506706
253,0.51689
254,0.523115
255,0.533968
256,0.545544
257,0.552122
258,0.567392
259,0.579414
260,0.593859
261,0.608507
262,0.610626
263,0.62614
264,0.644338
265,0.644487
266,0.653962
267,0.667927
268,0.679516
269,0.683674
270,0.697
271,0.70138
272,0.707097
273,0.710778
274,0.723116
275,0.71488
276,0.709196
277,0.727504
278,0.718984
279,0.721726
280,0.726613
281,0.711875
282,0.711392
283,0.707018
284,0.707315
285,0.70898
286,0.70483
287,0.698665
288,0.685452
289,0.675491
290,0.680173
291,0.671319
292,0.668933
293,0.663221
294,0.653689
295,0.649524
296,0.640036
297,0.63437
298,0.621696
299,0.617163
300,0.612037
301,0.608156
302,0.595962
303,0.593671
304,0.583707
305,0.578173
306,0.57644
307,0.557537
308,0.554903
309,0.548327
310,0.53879
311,0.540836
312,0.541899
313,0.531709
314,0.528509
315,0.527197
316,0.522885
317,0.51105
318,0.512122
319,0.500834
320,0.491018
321,0.486523
322,0.476783
323,0.473761
324,0.470386
325,0.469845
326,0.468122
327,0.447897
328,0.450011
329,0.437366
330,0.438227
331,0.429344
332,0.415443
333,0.42202
334,0.40893
335,0.403248
336,0.394843
337,0.390878
338,0.390062
339,0.381552
340,0.378366
341,0.373082
342,0.372183
343,0.359397
344,0.349194
345,0.35603
346,0.344937
347,0.347067
348,0.339376
349,0.33285
350,0.331057
351,0.334583
352,0.331499
353,0.318785
354,0.315856
355,0.316864
356,0.304991
357,0.307482
358,0.303043
359,0.30193
360,0.294102
361,0.288169
362,0.283578
363,0.285673
364,0.286476
365,0.285079
366,0.293209
367,0.287334
368,0.275816
369,0.279824
370,0.274373
371,0.272957
372,0.273132
373,0.273134
374,0.26673
375,0.27114
376,0.258958
377,0.26213
378,0.271881
379,0.258796
380,0.262106
381,0.253647
382,0.253527
383,0.248168
384,0.245143
385,0.23977
386,0.242668
387,0.234053
388,0.238202
389,0.237234
390,0.23096
391,0.224907
392,0.225164
393,0.218445
394,0.220855
395,0.204782
396,0.208195
397,0.197077
398,0.19576
399,0.205223
400,0.199354
401,0.188171
402,0.180752
403,0.170172
404,0.17737
405,0.187024
406,0.173937
407,0.165375
408,0.166063
409,0.152742
410,0.154514
411,0.152313
412,0.147449
413,0.147479
414,0.141462
415,0.139007
416,0.128879
417,0.132299
418,0.131845
419,0.116164
420,0.112849
421,0.119425
422,0.108862
423,0.112703
424,0.100831
425,0.106225
426,0.096924
427,0.094371
428,0.097326
429,0.085541
430,0.080037
431,0.079553
432,0.081044
433,0.069243
434,0.076917
435,0.069186
436,0.074696
437,0.056315
438,0.061669
439,0.055616
440,0.05774
441,0.060942
442,0.057354
443,0.055478
444,0.054467
445,0.054776
446,0.047947
447,0.054635
448,0.053329
449,0.051029
450,0.050865
451,0.048791
452,0.055958
453,0.045473
454,0.043778
455,0.041102
456,0.039251
457,0.037757
458,0.038917
459,0.042245
460,0.043719
461,0.042074
462,0.038018
463,0.045387
464,0.044405
465,0.040063
466,0.037609
467,0.042954
468,0.041154
469,0.033518
470,0.039741
471,0.041159
472,0.035744
473,0.040672
474,0.033062
475,0.045815
476,0.045362
477,0.038435
478,0.041224
479,0.028462
480,0.034183
481,0.03811
482,0.034509
483,0.042678
484,0.048535
485,0.03394
486,0.035464
487,0.040354
488,0.046632
489,0.033592
490,0.040305
491,0.047479
492,0.031498
493,0.033154
494,0.037041
495,0.036547
496,0.042614
497,0.039942
498,0.030635
499,0.041092
500,0.036022
